time_label,time,import,export,deposit_rate,policy_rate,fiscal_balance,real_gdp,cpi_inflation_qoq,ppi_index,electricity_prod_growth,manufacturing_prod_growth,mining_prod_growth,industrial_prod_sa,unemployment,labor_index,labor_force,bond_2y,bond_3y,bond_5y,bond_10y,internal_debt,reer,usd,eur,m1,m2,budget_deficit,bist,kredi,kapasite,cariacik,fdi
2013Q2,2013.25,5.548183888827296,7.462433056404905,14.85,3.5,,2.8935075346943506,1.31861063464834,1.1368028475462033,-2.4152345564329,12.9788450543167,19.188376753507,2.51440544787847,8.33333333333333,6.259196155719149,4.83694107135605,6.25,6.706666666666667,6.946666666666666,7.166666666666667,0.7640016192862475,153.73,2.9701389477466478,1.8180605001713035,10.945848307504136,5.570366117667902,1.5143282471607065,-10.861223443600476,,76.36666667,-0.003533138465433116,1.3741035917584021
2013Q3,2013.5,-1.2606284515733535,-3.9602655607312798,15.26,3.5,,1.455334595945601,1.05657753525705,2.60023907741207,10.1380295097572,-2.22672064777331,6.89365279529209,1.53295861011753,8.93333333333333,-0.6534866795602667,0.16481542785099,8.986666666666666,9.18,9.193333333333333,9.383333333333333,3.015904503102007,144.01,6.833768893619185,8.189990663972967,6.280526284515275,6.7633102038549,-1.4673384350200702,-3.3730746341566586,,76.53333333,-0.0010810468499714225,42.8262094430802
2013Q4,2013.75,-1.5335882569820214,1.9705403395910537,16.15,3.5,,0.19364186644121872,2.44555462486546,2.0620235581081836,-5.61797752808987,9.78260869565222,-3.77506881635856,2.01308505284343,9.33333333333333,-2.0214578129591487,-1.84162969109281,8.97,9.116666666666667,9.216666666666667,9.396666666666667,-1.218185327895327,141.34,2.9462165104543914,5.734314031693821,6.170624818944859,5.0294002175380825,-3.2843783720605315,-9.232646981689285,,75.33333333,-0.002713328211279913,-6.984748811195374
2014Q1,2014.0,-0.20482747487715613,5.837725150886008,17.3,8.0,,2.8597910212120325,2.97119329546947,5.366143286897618,2.56410256410255,-8.86374351720886,-13.1998365345321,3.0093734583128,10.1333333333333,-1.7602646551465817,-0.370723250616081,10.77,10.42,10.356666666666667,10.129999999999999,1.4758487802058795,136.28,8.983514595486387,9.646067406312042,-1.6862883959085195,1.6731821594810015,-0.5619739399881652,2.4706282141913505,,76.5,-0.0022388452574521596,-0.49447933290629464
2014Q2,2014.25,-0.046399977231992295,0.18728374375598378,16.5133333333333,8.0,,-1.6357113639159593,2.62314607378835,0.6993536579584791,-1.74107142857146,7.55302638385926,7.86252354048965,-1.3409961685824,8.73333333333333,5.9747644072539075,4.55151735221051,8.466666666666667,8.576666666666668,8.706666666666667,8.966666666666667,-0.1422854461754497,146.44,-4.816842287368672,-4.690527291538871,5.162663981817417,2.04907892729409,0.05085188991903216,12.865607826134795,124.41036120702691,77.63333333,-0.0019436222512158774,-36.53042706367877
2014Q3,2014.5,1.0902657587090303,-0.582175641633853,17.6233333333333,7.5,,2.4284572495337997,0.90499613131429,1.1543586536391537,12.4943207632894,-1.53920153920154,4.84504583151467,1.50485436893206,9.96666666666667,-0.8458350253076397,0.527837859213436,8.996666666666666,8.933333333333334,9.013333333333334,9.176666666666668,-0.050183333964781696,144.96,2.3340209368920894,-1.010414780707114,8.03726333597794,5.338844830132317,-1.444920992473627,-5.62865625290927,4.349907258912111,77.36666667,-8.73254083916782e-05,-44.10922857513153
2014Q4,2014.75,1.6085971493467355,-0.7007904312935409,16.3033333333333,7.5,,1.3385605588345229,1.99915104544642,0.7173934636945489,-9.53150242326332,8.84220810942845,-4.4129891756869,0.62171209947396,10.7333333333333,-1.6809694961922972,-0.944435322770435,7.9366666666666665,7.92,7.963333333333334,8.056666666666667,1.5643609057324426,148.34,4.507015041515949,-1.5167137133704989,0.3478972941316272,2.16296961134681,-2.324595191609761,12.70760647221465,0.3413573908385814,75.63333333,-0.002108130707545059,46.694566457764886
2015Q1,2015.0,-0.8499455746914464,3.7962590093526316,15.3333333333333,7.25,0.005629267598041602,1.8730972331796991,1.74651971379098,0.6398904125329175,3.16964285714282,-10.8168761220826,-16.6811846689896,1.14068441064639,11.3333333333333,-1.1615742483155778,-0.564950290590262,7.993333333333333,7.79,7.836666666666667,7.803333333333334,2.03767323460724,146.61,8.339949007887403,-1.9213191612516445,3.433877886071457,5.22258395282833,-1.368475431262945,-4.358203337451361,2.937816609489019,75.23333333,-0.0017048644874730883,46.56437909198434
2015Q2,2015.25,-0.41126319304449765,1.1094436494394344,13.6666666666667,7.25,0.004109216989204922,1.5122766569009016,2.88025121384843,3.329555226313108,-2.16356555603629,12.732762959235,19.6027182435964,3.38345864661654,9.36666666666667,5.680057296581342,3.6555338308786,9.656666666666666,9.49,9.343333333333334,9.096666666666668,1.6525806394739107,138.71,8.142421910472697,6.144969867680294,8.61912197966177,4.485759972013881,1.479249980452167,1.061813817902113,10.311067123663875,74.53333333,-0.0015497236178998364,-82.66369611336115
2015Q3,2015.5,-0.33835731649070055,-0.4275671715872065,15.0,7.25,0.0036174550434787405,1.3917834905342374,0.497595383135602,1.380605466364937,12.2069880583812,-4.82142857142854,10.2709790209791,1.95454545454541,10.1,0.29178683758752655,1.13008546836732,10.56,10.466666666666667,10.273333333333333,10.013333333333334,1.8284407946495662,128.52,6.405667078499711,7.15628419307921,9.002357570595976,7.334588275411846,-2.1811381634373808,-10.368754057120011,2.0800787284901645,74.73333333,0.00037214399518913343,121.43712819678561
2015Q4,2015.75,1.0122830774962566,-1.8387908377430762,15.6666666666667,7.25,0.005237766510573876,1.1601114522969525,2.81893240432345,0.06773583285193396,-5.83366180528181,15.9474671669794,1.18906064209274,0.356665180561793,10.5333333333333,-1.7598813280633507,-1.33379272874247,10.396666666666667,10.32,10.233333333333333,9.97,0.4438975265021128,138.74,2.214235574419088,0.6545936547656339,-2.286957152382385,-1.269554775526771,-1.9782375000779788,-3.1224874107066647,-0.9598312617377758,75.1,-0.0009782515246766852,-83.86380936151676
2016Q1,2016.0,1.754158969443509,0.676296531865006,15.1833333333333,7.25,0.0012485339791276733,0.3608860210022158,2.15583577421439,-0.15679191083295407,1.6743407283382,-12.4190938511327,-22.2483352918136,0.844069302532162,10.8666666666667,-0.8262783199594281,-0.375058760325028,10.393333333333333,10.346666666666668,10.21,10.19,1.8256189816703738,143.47,1.2790933655810965,1.8164747358071054,1.99624377440486,2.566728391840911,-0.8099047578261692,14.91970759465051,0.42562748387062754,77.4,-0.0011568383811658511,-54.66684179726471
2016Q2,2016.25,4.560207811129224,-0.3031530227179502,14.8,7.25,0.002897126494015189,1.4207458539228668,1.29754947818582,1.8380569508862799,-0.288184438040355,8.40646651270207,17.6322418136021,0.837004405286366,9.4,5.197949979695959,3.63292585514808,8.946666666666667,8.896666666666667,9.086666666666666,9.253333333333332,1.117178801582952,142.44,-1.7353602869429219,0.7630314229057467,7.865878689032613,3.312141722989992,0.5421917114286758,-8.063835188033774,7.608363548830255,77.36666667,-0.0014354061585220076,28.945774619445874
2016Q3,2016.5,-5.999550157609335,-7.587980276564643,14.4166666666667,7.25,0.002749041489719795,-2.9095946030082587,1.53999304364516,1.1216963649638423,8.25763831544178,-11.8449083936941,-1.32762312633837,-2.14067278287464,11.2666666666667,-1.4243231780367793,0.614019682452957,8.836666666666666,8.556666666666667,9.286666666666667,9.536666666666667,2.141241872763544,141.91,2.2963596562794786,1.0754707875104907,1.043982136160082,3.1213681046732944,-1.209533656319788,-0.42921040419292567,8.460427827498762,77.5,-0.00011700810312621247,2.8565043309995097
2016Q4,2016.75,1.0572075849019313,11.290516975354592,14.04,7.25,0.004809953866504261,5.363186841211487,2.37063110523145,3.3764265327345555,-2.25019069412664,23.2962783953601,12.5868055555556,4.1071428571429,12.1,-1.4984657902827436,-0.646798332094256,10.04,9.83,10.446666666666667,10.586666666666666,1.1946575453052333,131.08,10.191299010330335,6.797143679726436,9.63857245473072,7.783804485884005,-3.139182745164033,2.135542621901898,-6.847521792165878,77.4,-0.0007483188049494277,50.45993843508923
2017Q1,2017.0,3.7249366645914606,7.990503380979064,14.45,7.25,-0.001461324129420053,1.3595809294256966,4.66954354548391,7.681633848941427,3.31642606320724,-11.7992943943552,-18.3500385505012,1.62950257289878,12.7,-0.40504472357438814,0.310050785863246,10.943333333333333,10.756666666666666,10.806666666666667,10.646666666666667,3.0892379686545013,127.21,11.874490777427038,10.582523609196182,4.824426718744945,2.946453291875528,-2.7730013327489957,12.955139472810284,1.7624555058564084,77.53333333,-0.0010569020826321474,-24.799882460015166
2017Q2,2017.25,4.362639399926671,-1.5411435268465112,15.3333333333333,7.25,0.002484385232665694,2.254708157478902,2.47698837017029,2.22437133423945,-4.7960725075529,7.95555555555557,19.2634560906515,3.50210970464133,10.2,5.530771539064716,2.77404791095024,10.92,10.66,10.476666666666667,10.233333333333333,2.4483661225001896,129.98,-3.098271734387059,-0.018052219278241743,5.006065428504769,4.543531428113212,-0.22584756029313807,12.151984755911815,8.64314002971085,76.96666667,-0.0014082700366149497,-16.181298251906284
2017Q3,2017.5,5.607411571084242,-1.847560473955312,15.5166666666667,7.25,0.0018515904292526525,1.5045433278260134,0.683074804758964,1.5824481390808387,17.4137247124157,0.741045697818006,9.1844813935075,2.28291887484717,10.5333333333333,1.1853991307498646,1.56370808678501,11.393333333333333,11.046666666666667,10.863333333333333,10.463333333333333,5.533569021192264,128.26,-1.8940395156516576,4.831946503358653,2.8197891290826504,3.042366421586351,-0.8675261920920733,2.427485091247128,5.978848307422524,77.66666667,-0.0005636639411721766,-58.56978912967277
2017Q4,2017.75,4.961169122933562,5.023099019680544,15.8533333333333,7.25,0.000888157883121275,1.8652565562032208,3.95525497612103,3.927506187480745,-7.2972972972973,15.6109521863506,3.80710659898478,3.54722997210042,10.2666666666667,-1.0892628203122534,-1.30006525184103,12.936666666666666,12.873333333333333,12.363333333333333,11.65,2.254721471441812,120.84,7.7785576062927575,8.007266298194393,3.6810415344184833,4.067356612722506,-2.4342270058323288,11.398821101017198,1.354258394281871,77.66666667,-0.001431605735115217,71.35939895376299
2018Q1,2018.0,-0.06868829785400266,0.32028629761899907,15.9666666666667,7.25,0.00043726789504563583,1.2593251529724014,2.81708958982107,4.829435446458952,-0.874635568513096,-12.6193001060445,-18.2326231225987,-0.423402617397979,10.5333333333333,-1.2336033868383112,-0.827021275256103,13.023333333333333,12.956666666666667,12.216666666666667,11.723333333333333,2.749498088892466,119.37,0.401249347409971,4.638136142353599,0.0701630872107728,3.0260453236312657,-2.916475651434663,-0.35003488313609665,0.8323538401157293,78.76666667,-0.0019051661143737629,-41.26203607937873
2018Q2,2018.25,-7.961562267187716,3.818375892650394,18.5,16.25,-0.0011092904950767248,0.5867739391410609,4.81407437025191,7.966781599950412,-4.30147058823529,2.50809061488673,13.8829560017087,-0.850405875531523,9.63333333333333,3.3928416523657745,2.36811112980487,16.393333333333334,15.903333333333334,14.863333333333333,14.13,1.9470391577655732,110.58,13.387451098611947,10.443210145119863,13.25456073337854,7.451727689611332,-1.948705039115167,-17.457300662383624,10.105741990124173,78.36666667,-0.0014275307582948889,1.1744521869263558
2018Q3,2018.5,-12.281469856147176,6.6781855776813615,27.9166666666667,22.5,0.0010670023758969738,-0.9657990141072048,6.61383230334933,12.888221271563793,15.1363810987322,-3.7095501183899,4.42610652663169,-1.28654970760234,11.1,0.6168877947850149,2.21347746674977,22.47,23.206666666666667,21.843333333333334,18.65,4.493423436626287,90.01,24.788199589279447,22.23355732569385,8.150027664535386,11.133188823487572,-0.6390507767463652,3.498985275474986,7.589743128512794,79.3,0.0007073378549163963,-8.5264651654688
2018Q4,2018.75,-9.10941646103609,-1.40413970214599,30.75,22.5,0.0019188656873731288,-3.50986948568881,6.50499592990494,7.245574655347564,-10.5772439105772,6.88524590163931,-0.71839080459772,-4.93680884676143,12.3333333333333,-3.4898743171174473,-2.10729422329552,20.616666666666667,18.74,17.78,16.586666666666666,-0.14405920340152534,108.95,-1.191214111221739,-2.9826495042618806,-9.160608730895703,-4.130424653881093,-2.3131749454689734,-9.091794698279454,-4.045247168043886,78.86666667,0.0006128123012722769,61.257453942741336
2019Q1,2019.0,-1.4841591062118908,0.10047537664750195,29.4033333333333,22.5,-0.006871465243886758,1.5510826442609371,0.752542771473914,-1.3303209707665076,0.74626865671641,-10.9662576687116,-18.4153400868307,2.36809306190278,14.6666666666667,-3.4499622771130944,-0.650507792767246,18.663333333333334,18.27,16.076666666666668,15.39,6.247809856538211,107.97,-2.881501835664091,-3.364783303214791,12.193223218794813,7.5124312448018316,-3.938444954816736,2.7172119240741033,-0.2138038695925104,78.0,-3.217151300332843e-05,-31.744086766721136
2019Q2,2019.25,6.386894067412641,1.8617797048177565,27.5933333333333,22.5,-0.0044310933489791525,2.245838458389038,3.10022591051944,5.806580087676316,-1.88888888888887,4.90956072351419,14.7671840354767,0.892857142857101,12.9,3.297260810563518,1.10957912730993,21.673333333333332,20.85,19.463333333333335,17.77,8.038613698519015,103.62,9.138740815104306,7.961665443358634,5.881653341424453,3.27482303541089,-3.5786118688201354,2.8393290078792432,7.54176616352602,76.76666667,0.00013636230440764366,-26.058411268453074
2019Q3,2019.5,8.368757834627338,4.306126396842025,23.8066666666667,15.0,-0.001030082401587543,0.5293649712484694,2.61485470334251,-0.4137341855658505,12.1177802944507,1.14942528735632,11.3601236476044,1.24698310539021,14.1,0.9106273884068372,2.30803167874519,15.013333333333334,14.879999999999999,14.983333333333333,14.6,3.612329710436768,109.79,-3.468581726168063,-4.433376049917248,6.514493392933929,4.50051142175063,-0.577866152581598,8.48870306460796,6.850588621347953,74.23333333,0.001079570922720717,15.311794194759454
2019Q4,2019.75,10.099293613744997,-6.776720288928395,20.8333333333333,10.5,0.00025738844127029883,1.3264413173590839,3.48430408472015,0.23768234108825226,-9.7306397306397,11.8912337662338,2.94934073560027,1.27135478744535,13.2666666666667,-1.2710353899701765,-2.10427912306625,11.853333333333333,11.723333333333333,12.05,12.283333333333333,7.42367994206532,109.16,1.9745088767255892,1.4699311544973837,9.79381660249743,7.917877398610784,-3.523475813404423,8.56450000453064,-1.0464446633303481,74.36666667,9.486281727462971e-05,-39.37546507093215
2020Q1,2020.0,-4.384183104000172,0.8435666565764777,12.22,8.25,-0.003467548157980428,0.17694968145534062,2.41445474896067,2.862726419982753,3.54345393509886,-10.6637649619151,-22.3120997640715,0.902314633189526,13.5333333333333,-5.16909990686667,-4.62431306833584,11.12,11.143333333333333,11.773333333333333,11.973333333333333,6.8725640797950405,105.25,5.196339702283925,4.8762851743267,17.630010882275826,9.214568213261032,-3.0961396629554105,-24.407331566636348,1.4283281546269677,75.9,-0.0006104938732482291,73.19082292601777
2020Q2,2020.25,-21.576073816795294,-43.371337372758134,11.2666666666667,6.75,-0.004782888306159605,-11.331807416545558,2.66458495966693,,-15.4538904899136,-18.1892001624036,0.0867678958785359,-18.9346811819596,12.8,-3.4032796962867096,-4.15767715263872,9.016666666666666,9.273333333333333,10.6,11.733333333333334,19.60153393024484,100.31,11.73956184990612,11.563120631782532,25.657882801254672,11.264722243434022,-7.03758440002535,26.225957138546274,-13.829889199294243,76.03333333,-0.0010468827239535471,-124.08973052188665
2020Q3,2020.5,29.336122983634993,25.978928428198778,12.5233333333333,8.75,0.000720921984731346,15.19626827170466,2.7149157427456,,31.6574350234342,33.5980148883375,25.3142609449502,30.599520383693,13.3333333333333,6.365889118809154,6.92340613384466,12.32,12.693333333333333,12.78,13.063333333333333,11.674887749511242,91.01,5.048105647333534,10.985951875797406,11.162244511385566,8.671972261454286,-2.0585067507865076,-1.7321434242085765,30.397470605641885,76.53333333,-0.00047379100539615205,80.78674266857826
2020Q4,2020.75,-4.32272710013244,15.739835741330666,17.4166666666667,15.5,0.004445709432472999,1.4546774176274369,5.10370986618536,,-8.05825242718445,13.5586924219911,5.77654790729852,3.19500550863019,12.9,-1.7892539057291934,-2.19923603494573,14.166666666666666,13.71,13.143333333333333,12.846666666666666,-4.191862128638135,90.48,8.683697937150136,10.668697997251453,-1.6152688686055683,1.6183408462886462,-2.427156916977158,25.420919008958,2.850104557863631,76.2,-0.0004144102484930088,-4.104924142499389
2021Q1,2021.0,-4.056266892845706,3.611972341985492,19.7166666666667,17.5,0.0038855799680961507,2.0135376459453624,4.29442502867647,,1.12636395635341,-9.51913640824341,-13.0477436232832,3.06049822064061,13.5333333333333,1.1988199591257853,2.04663663257217,15.82,15.346666666666668,14.823333333333332,14.543333333333333,4.68759256776714,95.01,-6.357321081602096,-5.224426444311225,2.4781674474425586,5.629445769049113,1.0985951904645894,-5.927583453696439,5.8966508525728045,63.46666667,-0.0004751696981942779,-27.264419508724025
2021Q2,2021.25,-2.920015694182432,2.9690103313173566,20.25,17.5,0.001605570688154455,1.6977391693883348,3.99153583442138,,-1.28785241907417,4.48300795372379,11.7713426100038,2.03729281767954,11.9,3.7874862372713203,1.81674640392844,17.69333333333333,17.779999999999998,17.886666666666667,17.406666666666666,2.1519408876432777,86.37,12.617904447892414,12.514435075353969,10.218011213923361,6.720278878174568,-2.840481343151728,-2.5757682029296625,11.178891943044178,72.66666667,-0.00030992169809421704,-28.271928310965233
2021Q3,2021.5,0.9251732228777954,1.940596983715892,20.0,16.5,0.0022273824846768407,3.5825560037784143,4.62442403438782,,16.8547249647391,1.1764705882353,6.83041722745621,2.33502538071066,11.7333333333333,4.140507229331458,4.09561500908758,17.80666666666667,17.73,17.333333333333332,16.923333333333332,4.419418704365796,91.28,1.8736605951010787,-0.2333996705733199,5.627669417874159,5.930909289171993,-1.400913055840037,3.623624201887665,22.31412683788676,75.2,0.00032942247353964224,153.628150567714
2021Q4,2021.75,7.79130093302367,11.415753234023107,22.8333333333333,12.5,0.004861470176955491,1.5548082423814336,10.9061136661898,,-10.1991550995776,16.9972640218878,0.598425196850438,3.33994708994712,10.9666666666667,0.554275179152075,-0.205587817283083,19.746666666666666,19.99,21.37333333333333,20.776666666666667,10.734055924600483,70.0,26.90894130075452,23.624968977578533,36.616869209728975,24.610326291389484,-5.810165574552554,27.828611047976093,22.41954148989329,75.56666667,-7.017632806169051e-05,-90.89938504098791
2022Q1,2022.0,-2.6009379120662146,-0.8322658199729105,23.8966666666667,12.5,0.0035848174018969776,0.21250796209120182,28.2867209278774,,0.571236559139756,-11.4586378251973,-13.149655604258,0.639999999999934,11.6333333333333,-1.342188721912141,-0.638933756900634,22.15,22.716666666666665,24.066666666666666,23.173333333333332,11.554302653279436,78.47,22.141186943827805,20.40512591634296,7.24886805589513,10.960745604835864,0.9263355764188851,18.41680641937078,-3.141715512125387,75.9,-0.0006933791730722109,-42.51553821656433
2022Q2,2022.25,1.1312904975508076,3.7606189230295684,23.1,12.5,0.005417677345700698,1.4044897474414952,16.9374272893468,,-5.04510524557301,5.64542753383955,4.75847152126895,1.71701112877583,10.1333333333333,4.477169246975254,2.86334147653346,22.836666666666666,22.33,21.316666666666666,20.12333333333333,8.264006790918188,78.45,12.514297011188225,7.5109503363929075,11.852251780868528,12.030123029371964,2.094680222629585,7.4219268260967475,38.55924290302788,77.0,-0.0003253900685556451,106.989236601569
2022Q3,2022.5,6.479586234201307,-3.8584025883933393,27.8333333333333,10.5,0.001343857496202303,0.5407419770076416,8.85146298566329,,11.576354679803,-5.40625,-4.23262216104613,-4.59518599562363,10.1,1.2754537535742294,1.25057694217725,16.766666666666666,16.86,14.0,13.81,7.616418410746206,80.16,12.694957081128422,7.049849449704215,10.566143991892218,15.08877096493606,-3.0958067986745883,27.917847162779275,30.135583198489968,77.83333333,-0.00014819085509334623,-79.49298748698882
2022Q4,2022.75,4.380824799886973,-2.7898930898096808,33.3333333333333,7.5,8.281043875779487e-05,1.1419974552696388,8.62196718207845,,-12.7719962157048,14.8331681532871,6.03665109593968,2.52293577981655,10.0666666666667,1.2606582419934398,1.23397662455316,11.586666666666668,10.85,9.35,10.503333333333334,9.17761250468736,81.52,3.712330587225532,4.8606878804492215,9.234768845896468,9.363414033960638,-2.0448859455882955,54.953410931933,9.256981777690143,77.8,-0.0002225699526258147,31.775526074020455
2023Q1,2023.0,1.6830066325651316,-0.7325121833746451,38.0,7.0,-0.002249772649137537,0.10110699443686144,11.6251115632071,,1.51843817787416,-12.4280782508631,-19.4171467299221,-0.735059124320902,10.4,-2.2430217960973664,-1.84308025535796,10.66,11.68,10.023333333333333,10.273333333333333,15.888478241140547,89.01,1.3603130139957287,6.4257053800457875,10.662692618464575,10.006002795147495,-5.784662544733487,-13.510611518066007,13.051014769085612,77.9,-0.0004996558243098772,-47.36996630214891
2023Q2,2023.25,4.226204941969947,-0.8283568050760692,45.3333333333333,16.0,0.0011911558424015005,3.920222381730376,6.39833519986215,,-3.73931623931622,2.46386333771353,4.66778805719096,3.67031551835158,9.26666666666667,2.0892022040431613,0.801363479311176,13.93,14.03,14.796666666666667,13.056666666666667,14.255410248324196,77.01,9.10444759711555,10.508828579074159,19.059040692781082,18.110301843385557,-3.8423997149186593,17.947690260868754,28.110016647061897,77.33333333,-0.00019647360688969116,28.678400324009612
2023Q3,2023.5,1.2229176770441441,4.634416222409854,53.6333333333333,28.5,0.004868812606622771,0.23885816164099793,21.0756965055171,,23.6034036256012,5.19397242705996,21.6954600241061,0.652173913043478,9.26666666666667,1.6835101834884902,1.7167233627039,20.25,21.236666666666665,21.586666666666666,20.793333333333333,10.463989525578299,82.98,25.973738149790428,26.047843829428263,6.698333733731232,12.922327575302361,-0.31397198967941337,36.967336873614975,24.855779835854364,76.3,-2.5600142365605635e-05,-31.592996432089926
2023Q4,2023.75,-4.120299786115211,-2.9847713673269993,68.3333333333333,41.0,-0.002821641598521234,1.1602247010664257,13.1614418654223,,-14.7859922178989,8.41206949100883,2.41003631561572,-1.60444307312555,8.63333333333333,-0.06774845912875804,-0.753257271339693,34.99666666666666,31.156666666666666,26.613333333333333,24.776666666666667,11.530320983472464,82.84,6.10441926580898,4.85080089889296,6.0208453029062525,9.919738054890814,-9.941318191703735,-10.95372223766038,10.288974553539632,75.23333333,-5.322052397668453e-05,70.18888971435172
2024Q1,2024.0,-4.047225370034013,3.50594025448121,73.1733333333333,47.0,-0.00046424395378682527,0.9706831074490552,14.4484108003893,,6.00632244467861,-10.4020241776779,-12.0245003223727,2.91627469426152,9.26666666666667,-0.022176515785510276,0.62658179089402,40.51,33.33,28.04,25.2,10.720307634040083,87.23,8.110620188767959,9.107789147739886,14.66197020765172,4.87950752560522,-6.896292559283564,20.200383781436138,16.600534940608114,76.16666667,-0.00010673669701425769,-53.696989264520845
2024Q2,2024.25,0.7860624847021214,-4.174973374600732,75.0,47.0,0.0015464657622422317,-0.19615000772645885,9.86337752950035,,-4.7713717693837,-6.52651396297457,-0.513008427995594,-3.7781840341255,8.33333333333333,2.1120308328154813,1.1560415006706,38.86666666666667,29.766666666666666,30.10333333333333,26.34,8.55929904161421,93.0,4.53845555648269,3.7240133371839512,-0.08974012668012676,6.546390255645562,-1.0226668719049938,15.244069571126317,17.112855750706046,76.5,-5.067828268845102e-05,27.862867465706564
2024Q3,2024.5,-1.1549501817603058,3.0707457571145014,72.3333333333333,47.0,0.004421694083203398,-0.06707634865072976,8.29769234384547,,21.1899791231733,6.47868412218864,12.5966850828729,-0.949968334388853,8.8,0.8991253587880443,1.38529934463175,38.266666666666666,30.71,29.763333333333332,26.643333333333334,11.689542265903796,94.11,3.494173781329435,5.371101124965882,11.17320056537352,7.504991048309151,-3.0025489513754424,-9.677181579206362,13.320091250626831,77.2,6.798080111048239e-05,-22.003451039101307
2024Q4,2024.75,5.036631093544486,-3.374264102432889,63.6666666666667,46.0,0.0021091380273394636,1.6738139737830338,7.69081588369323,,-10.077519379845,14.1551071878941,-2.78050376185802,3.38874680306902,8.53333333333333,-1.0193973164125403,-1.30416270376678,37.85,33.056666666666665,31.386666666666667,27.653333333333332,12.565832685333689,100.76,3.051081610349149,0.31798002247858115,2.2654795474476686,6.31336225411907,-8.85317082512264,1.6904088026803876,4.157955253225154,76.86666667,-5.0278214160130705e-05,55.50652747653437
2025Q1,2025.0,-1.1119677651462823,3.856897374396162,64.1666666666667,41.0,0.0032860929056271124,0.9832704324674424,9.03447937143998,,1.21328224776506,-14.4159072079536,-9.99327052489908,1.70068027210881,,,,38.11,31.8,31.066666666666666,27.42,14.792063996474525,102.55,4.726179213475712,3.15689273171067,14.749180380922056,12.306833215013668,-6.5473416571154885,-1.7556084452536425,12.75766167896748,76.6,-0.00011296844962545507,-26.90475577601754
2025Q2,2025.25,,,61.6666666666667,44.5,,,7.01136162825752,,,,,,,,,40.983333333333334,34.906666666666666,34.87,30.97,13.300865021798813,97.42,6.740127351728775,14.240937272057685,8.413199362837176,6.804698069950987,-1.604885855563333,2.948297466553562,14.440750565113802,75.83333333,-8.104783902959458e-05,15.881970267236412
